isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true true EAST SOUTH 103 750
true true SOUTH EAST 103 750
true true EAST EAST 102 760
true true EAST WEST 101 770
true true WEST NORTH 101 770
true true NORTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST NORTH 100 780
true true NORTH EAST 100 780
true true EAST NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH WEST 99 790
true true WEST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH EAST 99 790
true true EAST EAST 99 790
true true EAST NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH WEST 99 790
true true WEST EAST 99 790
true true EAST EAST 99 790
true true EAST SOUTH 98 800
true true SOUTH WEST 98 800
true true WEST NORTH 98 800
true true NORTH EAST 98 800
true true EAST NORTH 98 800
true true NORTH EAST 98 800
true true EAST WEST 98 800
true true WEST EAST 98 800
true true EAST SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH SOUTH 98 800
true true SOUTH SOUTH 98 800
true true SOUTH SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST EAST 98 800
true true EAST WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST NORTH 98 800
true true NORTH NORTH 98 800
true true NORTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH WEST 98 800
true true WEST WEST 98 800
true true WEST NORTH 98 800
true true NORTH EAST 98 800
true true EAST SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH NORTH 98 800
true true NORTH NORTH 98 800
true true NORTH EAST 98 800
true true EAST NORTH 98 800
true true NORTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH SOUTH 98 800
true true SOUTH WEST 98 800
true true WEST NORTH 98 800
true true NORTH SOUTH 98 800
true true SOUTH EAST 98 800
true true EAST SOUTH 98 800
true true SOUTH SOUTH 98 800
true true SOUTH SOUTH 98 800
true true SOUTH WEST 98 800
true true WEST EAST 98 800
true true EAST EAST 98 800
true true EAST SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH EAST 98 800
true true EAST WEST 98 800
true true WEST NORTH 98 800
true true NORTH SOUTH 98 800
true true SOUTH WEST 98 800
true true WEST WEST 98 800
true true WEST NORTH 98 800
true true NORTH WEST 98 800
true true WEST WEST 98 800
true true WEST NORTH 98 800
true true NORTH SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH EAST 98 800
true true EAST EAST 98 800
true true EAST SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST EAST 98 800
true true EAST WEST 98 800
true true WEST EAST 98 800
true true EAST WEST 98 800
true true WEST WEST 98 800
true true WEST NORTH 98 800
true true NORTH EAST 98 800
true true EAST WEST 98 800
true true WEST NORTH 98 800
true true NORTH SOUTH 98 800
true true SOUTH WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH EAST 98 800
true true EAST WEST 98 800
true true WEST NORTH 98 800
true true NORTH SOUTH 98 800
true true SOUTH WEST 98 800
true true WEST WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH WEST 98 800
true true WEST EAST 98 800
true true EAST EAST 98 800
true true EAST EAST 98 800
true true EAST SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST WEST 98 800
true true WEST EAST 98 800
true true EAST EAST 98 800
true true EAST SOUTH 98 800
true true SOUTH SOUTH 98 800
true true SOUTH WEST 98 800
true true WEST NORTH 98 800
true true NORTH WEST 98 800
true true WEST NORTH 98 800
true true NORTH EAST 98 800
true true EAST WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH EAST 98 800
true true EAST WEST 98 800
true true WEST NORTH 98 800
true true NORTH EAST 98 800
true true EAST EAST 98 800
true true EAST EAST 98 800
true true EAST NORTH 98 800
true true NORTH WEST 97 810
true true WEST NORTH 97 810
true true NORTH WEST 97 810
true true WEST SOUTH 97 810
true true SOUTH WEST 97 810
true true WEST EAST 97 810
true true EAST NORTH 97 810
true true NORTH WEST 97 810
true true WEST NORTH 97 810
true true NORTH SOUTH 97 810
true true SOUTH WEST 97 810
true true WEST SOUTH 97 810
true true SOUTH SOUTH 97 810
true true SOUTH WEST 97 810
true true WEST EAST 97 810
true true EAST EAST 97 810
true true EAST WEST 97 810
true true WEST EAST 97 810
true true EAST SOUTH 97 810
true true SOUTH SOUTH 97 810
true true SOUTH NORTH 97 810
true true NORTH WEST 97 810
true true WEST NORTH 97 810
true true NORTH NORTH 97 810
true true NORTH EAST 96 820
true true EAST EAST 95 830
true true EAST WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH WEST 95 830
true true WEST NORTH 95 830
true true NORTH WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST WEST 95 830
true true WEST EAST 95 830
true true EAST NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST WEST 95 830
true true WEST NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH EAST 95 830
true true EAST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH WEST 95 830
true true WEST WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST EAST 95 830
true true EAST NORTH 95 830
true true NORTH WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST EAST 95 830
true true EAST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH EAST 95 830
true true EAST WEST 95 830
true true WEST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH EAST 95 830
true true EAST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH EAST 95 830
true true EAST SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST NORTH 95 830
true true NORTH WEST 95 830
true true WEST EAST 95 830
true true EAST WEST 95 830
true true WEST NORTH 95 830
true true NORTH WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH WEST 95 830
true true WEST EAST 95 830
true true EAST EAST 95 830
true true EAST WEST 95 830
true true WEST WEST 95 830
true true WEST EAST 95 830
true true EAST EAST 95 830
true true EAST WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH SOUTH 95 830
true true SOUTH SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST NORTH 95 830
true true NORTH EAST 95 830
true true EAST EAST 95 830
true true EAST NORTH 95 830
true true NORTH EAST 95 830
true true EAST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH WEST 95 830
true true WEST WEST 95 830
true true WEST EAST 95 830
true true EAST WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH EAST 95 830
true true EAST EAST 95 830
true true EAST EAST 95 830
true true EAST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH EAST 95 830
true true EAST WEST 95 830
true true WEST WEST 95 830
true true WEST NORTH 95 830
true true NORTH EAST 95 830
true true EAST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH WEST 95 830
true true WEST EAST 95 830
true true EAST SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH WEST 95 830
true true WEST EAST 95 830
true true EAST NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH EAST 95 830
true true EAST EAST 95 830
true true EAST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH EAST 95 830
true true EAST WEST 95 830
true true WEST WEST 95 830
true true WEST NORTH 95 830
true true NORTH EAST 95 830
true true EAST NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH SOUTH 95 830
true true SOUTH EAST 95 830
true true EAST EAST 95 830
true true EAST NORTH 95 830
true true NORTH WEST 95 830
true true WEST WEST 95 830
true true WEST NORTH 95 830
true true NORTH WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST WEST 95 830
true true WEST EAST 95 830
true true EAST NORTH 95 830
true true NORTH EAST 95 830
true true EAST EAST 95 830
true true EAST EAST 95 830
true true EAST WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST NORTH 95 830
true true NORTH EAST 95 830
true true EAST WEST 95 830
true true WEST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST EAST 95 830
true true EAST SOUTH 95 830
true true SOUTH SOUTH 95 830
true true SOUTH EAST 95 830
true true EAST WEST 95 830
true true WEST EAST 95 830
true true EAST NORTH 95 830
true true NORTH EAST 95 830
true true EAST WEST 95 830
true true WEST WEST 95 830
true true WEST SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH SOUTH 95 830
true true SOUTH EAST 95 830
true true EAST NORTH 95 830
true true NORTH EAST 95 830
true true EAST EAST 95 830
true true EAST WEST 95 830
true true WEST EAST 95 830
true true EAST WEST 95 830
true true WEST NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH EAST 95 830
true true EAST SOUTH 95 830
true true SOUTH SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH WEST 95 830
true true WEST WEST 95 830
true true WEST NORTH 95 830
true true NORTH EAST 95 830
true true EAST NORTH 95 830
true true NORTH WEST 95 830
true true WEST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH EAST 95 830
true true EAST SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST EAST 95 830
true true EAST NORTH 95 830
true true NORTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH NORTH 95 830
true true NORTH SOUTH 95 830
true true SOUTH WEST 95 830
true true WEST WEST 95 830
true true WEST WEST 95 830
true true WEST EAST 95 830
true true EAST WEST 95 830
true true WEST WEST 95 830
true true WEST SOUTH 94 840
true true SOUTH WEST 94 840
true true WEST SOUTH 93 850
true true SOUTH WEST 93 850
true true WEST NORTH 92 860
true true NORTH NORTH 92 860
true true NORTH SOUTH 92 860
true true SOUTH NORTH 91 870
true true NORTH WEST 91 870
true true WEST NORTH 90 880
true true NORTH WEST 90 880
true true WEST SOUTH 89 890
true true SOUTH EAST 88 900
true true EAST WEST 88 900
true true WEST WEST 88 900
true true WEST EAST 88 900
true true EAST NORTH 88 900
true true NORTH NORTH 88 900
true true NORTH NORTH 87 910
true true NORTH WEST 87 910
true true WEST EAST 87 910
true true EAST EAST 87 910
true true EAST EAST 87 910
true true EAST NORTH 87 910
true true NORTH EAST 87 910
true true EAST NORTH 87 910
true true NORTH EAST 87 910
true true EAST NORTH 87 910
true true NORTH EAST 87 910
true true EAST SOUTH 87 910
true true SOUTH NORTH 87 910
true true NORTH WEST 87 910
true true WEST NORTH 87 910
true true NORTH WEST 87 910
true true WEST NORTH 87 910
true true NORTH NORTH 87 910
true true NORTH EAST 87 910
true true EAST EAST 87 910
true true EAST EAST 87 910
true true EAST NORTH 87 910
true true NORTH NORTH 87 910
true true NORTH WEST 87 910
true true WEST NORTH 87 910
true true NORTH WEST 87 910
true true WEST NORTH 87 910
true true NORTH NORTH 87 910
true true NORTH SOUTH 87 910
true true SOUTH WEST 87 910
true true WEST SOUTH 87 910
true true SOUTH SOUTH 87 910
true true SOUTH WEST 87 910
true true WEST WEST 87 910
true true WEST SOUTH 87 910
true true SOUTH EAST 87 910
true true EAST SOUTH 87 910
true true SOUTH WEST 87 910
true true WEST NORTH 87 910
true true NORTH SOUTH 87 910
true true SOUTH WEST 87 910
true true WEST EAST 87 910
true true EAST EAST 87 910
true true EAST EAST 87 910
true true EAST EAST 87 910
true true EAST EAST 87 910
true true EAST NORTH 87 910
true true NORTH WEST 87 910
true true WEST WEST 87 910
true true WEST SOUTH 87 910
true true SOUTH NORTH 87 910
true true NORTH NORTH 87 910
true true NORTH WEST 87 910
true true WEST NORTH 87 910
true true NORTH EAST 87 910
true true EAST SOUTH 87 910
true true SOUTH SOUTH 87 910
true true SOUTH EAST 87 910
true true EAST WEST 87 910
true true WEST NORTH 87 910
true true NORTH SOUTH 87 910
true true SOUTH WEST 87 910
true true WEST NORTH 87 910
true true NORTH WEST 87 910
true true WEST SOUTH 87 910
true true SOUTH EAST 87 910
true true EAST WEST 87 910
true true WEST WEST 87 910
true true WEST SOUTH 87 910
true true SOUTH EAST 87 910
true true EAST EAST 87 910
true true EAST NORTH 87 910
true true NORTH SOUTH 87 910
true true SOUTH EAST 87 910
true true EAST NORTH 87 910
true true NORTH SOUTH 87 910
true true SOUTH EAST 86 920
true true EAST NORTH 86 920
true true NORTH WEST 86 920
true true WEST NORTH 86 920
true true NORTH NORTH 86 920
true true NORTH NORTH 86 920
true true NORTH SOUTH 86 920
true true SOUTH WEST 86 920
true true WEST EAST 86 920
true true EAST EAST 86 920
true true EAST NORTH 86 920
true true NORTH NORTH 86 920
true true NORTH EAST 86 920
true true EAST SOUTH 86 920
true true SOUTH WEST 86 920
true true WEST NORTH 86 920
true true NORTH WEST 86 920
true true WEST WEST 86 920
true true WEST EAST 86 920
true true EAST WEST 86 920
true true WEST EAST 86 920
true true EAST NORTH 86 920
true true NORTH WEST 86 920
true true WEST EAST 86 920
true true EAST WEST 86 920
true true WEST NORTH 86 920
true true NORTH SOUTH 86 920
true true SOUTH SOUTH 86 920
true true SOUTH NORTH 86 920
true true NORTH NORTH 86 920
true true NORTH SOUTH 86 920
true true SOUTH WEST 86 920
true true WEST SOUTH 86 920
true true SOUTH WEST 86 920
true true WEST WEST 86 920
true true WEST EAST 86 920
true true EAST EAST 86 920
true true EAST WEST 86 920
true true WEST NORTH 86 920
true true NORTH SOUTH 86 920
true true SOUTH WEST 86 920
true true WEST NORTH 86 920
true true NORTH NORTH 85 930
true true NORTH SOUTH 84 940
true true SOUTH SOUTH 84 940
true true SOUTH SOUTH 84 940
true true SOUTH EAST 84 940
true true EAST NORTH 84 940
true true NORTH EAST 84 940
true true EAST WEST 84 940
true true WEST SOUTH 84 940
true true SOUTH EAST 84 940
true true EAST WEST 84 940
true true WEST EAST 84 940
true true EAST WEST 84 940
true true WEST WEST 84 940
true true WEST SOUTH 84 940
true true SOUTH NORTH 84 940
true true NORTH NORTH 84 940
true true NORTH SOUTH 84 940
true true SOUTH EAST 84 940
true true EAST NORTH 84 940
true true NORTH WEST 84 940
true true WEST SOUTH 84 940
true true SOUTH NORTH 84 940
true true NORTH SOUTH 84 940
true true SOUTH SOUTH 84 940
true true SOUTH NORTH 84 940
true true NORTH EAST 84 940
true true EAST SOUTH 84 940
true true SOUTH EAST 84 940
true true EAST NORTH 84 940
true true NORTH EAST 84 940
true true EAST SOUTH 84 940
true true SOUTH SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST NORTH 84 940
true true NORTH EAST 84 940
true true EAST SOUTH 84 940
true true SOUTH SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST NORTH 84 940
true true NORTH EAST 84 940
true true EAST EAST 84 940
true true EAST NORTH 84 940
true true NORTH SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST EAST 84 940
true true EAST EAST 84 940
true true EAST SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST EAST 84 940
true true EAST SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST WEST 84 940
true true WEST SOUTH 84 940
true true SOUTH NORTH 84 940
true true NORTH SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST WEST 84 940
true true WEST EAST 84 940
true true EAST WEST 84 940
true true WEST WEST 84 940
true true WEST WEST 84 940
true true WEST NORTH 84 940
true true NORTH WEST 84 940
true true WEST EAST 84 940
true true EAST WEST 84 940
true true WEST WEST 84 940
true true WEST NORTH 84 940
true true NORTH NORTH 84 940
true true NORTH SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST WEST 84 940
true true WEST SOUTH 84 940
true true SOUTH EAST 84 940
true true EAST SOUTH 84 940
true true SOUTH EAST 84 940
true true EAST SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST SOUTH 84 940
true true SOUTH NORTH 83 950
true true NORTH WEST 83 950
true true WEST NORTH 83 950
true true NORTH EAST 83 950
true true EAST NORTH 83 950
true true NORTH EAST 83 950
true true EAST SOUTH 83 950
true true SOUTH SOUTH 83 950
true true SOUTH NORTH 83 950
true true NORTH WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH NORTH 83 950
true true NORTH NORTH 83 950
true true NORTH SOUTH 83 950
true true SOUTH NORTH 83 950
true true NORTH NORTH 83 950
true true NORTH NORTH 83 950
true true NORTH WEST 83 950
true true WEST WEST 83 950
true true WEST EAST 83 950
true true EAST WEST 83 950
true true WEST EAST 83 950
true true EAST EAST 83 950
true true EAST SOUTH 83 950
true true SOUTH NORTH 83 950
true true NORTH WEST 83 950
true true WEST NORTH 83 950
true true NORTH NORTH 83 950
true true NORTH EAST 83 950
true true EAST NORTH 83 950
true true NORTH NORTH 83 950
true true NORTH EAST 83 950
true true EAST WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH NORTH 83 950
true true NORTH SOUTH 83 950
true true SOUTH NORTH 83 950
true true NORTH WEST 83 950
true true WEST NORTH 83 950
true true NORTH SOUTH 83 950
true true SOUTH NORTH 83 950
true true NORTH EAST 83 950
true true EAST EAST 83 950
true true EAST WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH NORTH 83 950
true true NORTH EAST 83 950
true true EAST SOUTH 83 950
true true SOUTH EAST 83 950
true true EAST SOUTH 83 950
true true SOUTH SOUTH 83 950
true true SOUTH EAST 83 950
true true EAST NORTH 83 950
true true NORTH WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH NORTH 83 950
true true NORTH EAST 83 950
true true EAST SOUTH 83 950
true true SOUTH NORTH 83 950
true true NORTH EAST 83 950
true true EAST NORTH 83 950
true true NORTH WEST 83 950
true true WEST WEST 83 950
true true WEST WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH WEST 83 950
true true WEST WEST 83 950
true true WEST NORTH 83 950
true true NORTH SOUTH 83 950
true true SOUTH WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH EAST 83 950
true true EAST EAST 83 950
true true EAST EAST 83 950
true true EAST WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH WEST 83 950
true true WEST EAST 83 950
true true EAST NORTH 83 950
true true NORTH EAST 83 950
true true EAST EAST 83 950
true true EAST WEST 83 950
true true WEST WEST 83 950
true true WEST NORTH 83 950
true true NORTH WEST 83 950
true true WEST EAST 83 950
true true EAST EAST 83 950
true true EAST WEST 83 950
true true WEST EAST 83 950
true true EAST SOUTH 83 950
true true SOUTH EAST 83 950
true true EAST NORTH 83 950
true true NORTH NORTH 83 950
true true NORTH SOUTH 83 950
true true SOUTH EAST 83 950
true true EAST EAST 83 950
true true EAST WEST 83 950
true true WEST WEST 83 950
true true WEST NORTH 83 950
true true NORTH EAST 83 950
true true EAST SOUTH 83 950
true true SOUTH WEST 83 950
true true WEST WEST 83 950
true true WEST WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH WEST 83 950
true true WEST WEST 83 950
true true WEST WEST 83 950
true true WEST EAST 83 950
true true EAST NORTH 83 950
true true NORTH WEST 83 950
true true WEST EAST 83 950
true true EAST EAST 83 950
true true EAST SOUTH 83 950
true true SOUTH SOUTH 83 950
true true SOUTH EAST 83 950
true true EAST NORTH 83 950
true true NORTH SOUTH 83 950
true true SOUTH SOUTH 83 950
true true SOUTH EAST 83 950
true true EAST NORTH 83 950
true true NORTH EAST 83 950
true true EAST WEST 83 950
true true WEST EAST 83 950
true true EAST EAST 83 950
true true EAST NORTH 83 950
true true NORTH NORTH 83 950
true true NORTH WEST 82 960
true true WEST EAST 82 960
true true EAST SOUTH 82 960
true true SOUTH SOUTH 82 960
true true SOUTH NORTH 82 960
true true NORTH EAST 82 960
true true EAST EAST 82 960
true true EAST SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST NORTH 82 960
true true NORTH NORTH 82 960
true true NORTH SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH EAST 82 960
true true EAST WEST 82 960
true true WEST EAST 82 960
true true EAST EAST 82 960
true true EAST WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH NORTH 82 960
true true NORTH EAST 82 960
true true EAST EAST 82 960
true true EAST SOUTH 82 960
true true SOUTH NORTH 82 960
true true NORTH NORTH 82 960
true true NORTH WEST 82 960
true true WEST WEST 82 960
true true WEST EAST 82 960
true true EAST WEST 82 960
true true WEST WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH NORTH 82 960
true true NORTH EAST 82 960
true true EAST NORTH 82 960
true true NORTH WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH EAST 82 960
true true EAST NORTH 82 960
true true NORTH SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST NORTH 82 960
true true NORTH NORTH 82 960
true true NORTH EAST 82 960
true true EAST EAST 82 960
true true EAST EAST 82 960
true true EAST WEST 82 960
true true WEST WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH NORTH 82 960
true true NORTH EAST 82 960
true true EAST NORTH 82 960
true true NORTH SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST EAST 82 960
true true EAST WEST 82 960
true true WEST NORTH 82 960
true true NORTH WEST 82 960
true true WEST EAST 82 960
true true EAST EAST 82 960
true true EAST EAST 82 960
true true EAST SOUTH 82 960
true true SOUTH NORTH 82 960
true true NORTH WEST 82 960
true true WEST WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST EAST 82 960
true true EAST SOUTH 82 960
true true SOUTH NORTH 82 960
true true NORTH WEST 82 960
true true WEST NORTH 82 960
true true NORTH NORTH 82 960
true true NORTH SOUTH 82 960
true true SOUTH SOUTH 82 960
true true SOUTH EAST 82 960
true true EAST WEST 82 960
true true WEST NORTH 82 960
true true NORTH NORTH 82 960
true true NORTH EAST 82 960
true true EAST SOUTH 82 960
true true SOUTH EAST 82 960
true true EAST WEST 82 960
true true WEST NORTH 82 960
true true NORTH NORTH 82 960
true true NORTH WEST 82 960
true true WEST NORTH 82 960
true true NORTH NORTH 82 960
true true NORTH NORTH 82 960
true true NORTH SOUTH 82 960
true true SOUTH EAST 82 960
true true EAST EAST 82 960
true true EAST SOUTH 82 960
true true SOUTH WEST 82 960
true true WEST NORTH 82 960
true true NORTH NORTH 82 960
true true NORTH NORTH 82 960
true true NORTH SOUTH 81 970
true true SOUTH NORTH 81 970
true true NORTH NORTH 81 970
true true NORTH EAST 80 980
true true EAST SOUTH 80 980
true true SOUTH EAST 80 980
true true EAST WEST 80 980
true true WEST SOUTH 80 980
true true SOUTH WEST 80 980
true true WEST WEST 80 980
true true WEST EAST 80 980
true true EAST NORTH 80 980
true true NORTH NORTH 80 980
true true NORTH EAST 80 980
true true EAST NORTH 80 980
true true NORTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST EAST 79 990
true true EAST EAST 79 990
true true EAST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST WEST 79 990
true true WEST WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH WEST 79 990
true true WEST EAST 79 990
true true EAST NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST WEST 79 990
true true WEST EAST 79 990
true true EAST WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST EAST 79 990
true true EAST WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST WEST 79 990
true true WEST EAST 79 990
true true EAST NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST WEST 79 990
true true WEST WEST 79 990
true true WEST WEST 79 990
true true WEST WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST WEST 79 990
true true WEST EAST 79 990
true true EAST WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST EAST 79 990
true true EAST NORTH 79 990
true true NORTH WEST 79 990
true true WEST WEST 79 990
true true WEST EAST 79 990
true true EAST NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST WEST 78 1000
