isAlive, hasCollided, currentDirection, nextDirection, remainingPellets, score
true true NORTH NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH WEST 102 760
true true WEST WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST EAST 102 760
true true EAST WEST 102 760
true true WEST WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST WEST 102 760
true true WEST EAST 102 760
true true EAST NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH WEST 102 760
true true WEST WEST 102 760
true true WEST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST WEST 102 760
true true WEST EAST 102 760
true true EAST EAST 102 760
true true EAST WEST 102 760
true true WEST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH EAST 102 760
true true EAST WEST 102 760
true true WEST WEST 102 760
true true WEST EAST 102 760
true true EAST NORTH 102 760
true true NORTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH EAST 102 760
true true EAST WEST 102 760
true true WEST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST EAST 102 760
true true EAST WEST 102 760
true true WEST NORTH 102 760
true true NORTH WEST 102 760
true true WEST EAST 102 760
true true EAST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST EAST 102 760
true true EAST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST WEST 102 760
true true WEST EAST 102 760
true true EAST NORTH 102 760
true true NORTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST EAST 102 760
true true EAST EAST 102 760
true true EAST EAST 102 760
true true EAST NORTH 102 760
true true NORTH WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST WEST 102 760
true true WEST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST WEST 102 760
true true WEST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST EAST 102 760
true true EAST NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST EAST 102 760
true true EAST EAST 102 760
true true EAST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST EAST 102 760
true true EAST WEST 102 760
true true WEST WEST 102 760
true true WEST NORTH 102 760
true true NORTH WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST WEST 102 760
true true WEST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH WEST 102 760
true true WEST EAST 102 760
true true EAST WEST 102 760
true true WEST EAST 102 760
true true EAST WEST 102 760
true true WEST WEST 102 760
true true WEST WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST WEST 102 760
true true WEST EAST 102 760
true true EAST WEST 102 760
true true WEST EAST 102 760
true true EAST WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST EAST 102 760
true true EAST EAST 102 760
true true EAST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST WEST 102 760
true true WEST EAST 102 760
true true EAST EAST 102 760
true true EAST WEST 102 760
true true WEST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST WEST 102 760
true true WEST WEST 102 760
true true WEST EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH WEST 102 760
true true WEST EAST 102 760
true true EAST NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST EAST 102 760
true true EAST WEST 102 760
true true WEST WEST 102 760
true true WEST NORTH 102 760
true true NORTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH WEST 102 760
true true WEST WEST 102 760
true true WEST WEST 102 760
true true WEST NORTH 102 760
true true NORTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST EAST 102 760
true true EAST WEST 102 760
true true WEST WEST 102 760
true true WEST WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST WEST 102 760
true true WEST EAST 102 760
true true EAST WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH EAST 102 760
true true EAST WEST 102 760
true true WEST SOUTH 102 760
true true SOUTH SOUTH 102 760
true true SOUTH NORTH 102 760
true true NORTH EAST 102 760
true true EAST WEST 102 760
true true WEST NORTH 102 760
true true NORTH EAST 102 760
true true EAST SOUTH 102 760
true true SOUTH WEST 102 760
true true WEST NORTH 102 760
true true NORTH EAST 102 760
true true EAST NORTH 102 760
true true NORTH WEST 102 760
true true WEST EAST 102 760
true true EAST EAST 102 760
true true EAST EAST 102 760
true true EAST NORTH 101 770
true true NORTH EAST 101 770
true true EAST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH WEST 101 770
true true WEST EAST 101 770
true true EAST WEST 101 770
true true WEST EAST 101 770
true true EAST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST EAST 101 770
true true EAST EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST EAST 101 770
true true EAST WEST 101 770
true true WEST WEST 101 770
true true WEST NORTH 101 770
true true NORTH EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH EAST 101 770
true true EAST EAST 101 770
true true EAST WEST 101 770
true true WEST EAST 101 770
true true EAST WEST 101 770
true true WEST WEST 101 770
true true WEST NORTH 101 770
true true NORTH EAST 101 770
true true EAST EAST 101 770
true true EAST NORTH 101 770
true true NORTH WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH WEST 101 770
true true WEST WEST 101 770
true true WEST NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH WEST 101 770
true true WEST NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH WEST 101 770
true true WEST NORTH 101 770
true true NORTH WEST 101 770
true true WEST WEST 101 770
true true WEST WEST 101 770
true true WEST NORTH 101 770
true true NORTH WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST WEST 101 770
true true WEST WEST 101 770
true true WEST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH WEST 101 770
true true WEST NORTH 101 770
true true NORTH EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST WEST 101 770
true true WEST EAST 101 770
true true EAST NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH WEST 101 770
true true WEST NORTH 101 770
true true NORTH EAST 101 770
true true EAST EAST 101 770
true true EAST WEST 101 770
true true WEST EAST 101 770
true true EAST NORTH 101 770
true true NORTH EAST 101 770
true true EAST WEST 101 770
true true WEST NORTH 101 770
true true NORTH EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST WEST 101 770
true true WEST WEST 101 770
true true WEST EAST 101 770
true true EAST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST WEST 101 770
true true WEST WEST 101 770
true true WEST EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST WEST 101 770
true true WEST EAST 101 770
true true EAST EAST 101 770
true true EAST NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST WEST 101 770
true true WEST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST WEST 101 770
true true WEST NORTH 101 770
true true NORTH WEST 101 770
true true WEST EAST 101 770
true true EAST WEST 101 770
true true WEST EAST 101 770
true true EAST NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH EAST 101 770
true true EAST WEST 101 770
true true WEST EAST 101 770
true true EAST EAST 101 770
true true EAST WEST 101 770
true true WEST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH NORTH 101 770
true true NORTH WEST 101 770
true true WEST WEST 101 770
true true WEST WEST 101 770
true true WEST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH WEST 101 770
true true WEST EAST 101 770
true true EAST NORTH 101 770
true true NORTH SOUTH 101 770
true true SOUTH EAST 101 770
true true EAST WEST 101 770
true true WEST WEST 101 770
true true WEST SOUTH 101 770
true true SOUTH SOUTH 100 780
true true SOUTH EAST 100 780
true true EAST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH SOUTH 99 790
true true SOUTH EAST 99 790
true true EAST EAST 99 790
true true EAST EAST 99 790
true true EAST EAST 99 790
true true EAST WEST 99 790
true true WEST EAST 99 790
true true EAST EAST 99 790
true true EAST WEST 99 790
true true WEST NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH WEST 99 790
true true WEST NORTH 99 790
true true NORTH WEST 99 790
true true WEST WEST 99 790
true true WEST WEST 99 790
true true WEST EAST 99 790
true true EAST NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH EAST 99 790
true true EAST EAST 99 790
true true EAST NORTH 99 790
true true NORTH WEST 99 790
true true WEST NORTH 99 790
true true NORTH WEST 99 790
true true WEST WEST 99 790
true true WEST EAST 99 790
true true EAST WEST 99 790
true true WEST WEST 99 790
true true WEST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH WEST 99 790
true true WEST WEST 99 790
true true WEST NORTH 99 790
true true NORTH EAST 99 790
true true EAST NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH WEST 99 790
true true WEST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH EAST 99 790
true true EAST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH EAST 99 790
true true EAST EAST 99 790
true true EAST NORTH 99 790
true true NORTH EAST 99 790
true true EAST EAST 99 790
true true EAST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH EAST 99 790
true true EAST WEST 99 790
true true WEST WEST 99 790
true true WEST EAST 99 790
true true EAST WEST 99 790
true true WEST NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH SOUTH 99 790
true true SOUTH SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH NORTH 99 790
true true NORTH WEST 99 790
true true WEST EAST 99 790
true true EAST EAST 99 790
true true EAST EAST 99 790
true true EAST EAST 99 790
true true EAST EAST 99 790
true true EAST EAST 99 790
true true EAST NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH EAST 99 790
true true EAST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH SOUTH 99 790
true true SOUTH SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH EAST 99 790
true true EAST WEST 99 790
true true WEST NORTH 99 790
true true NORTH NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH WEST 99 790
true true WEST NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH WEST 99 790
true true WEST WEST 99 790
true true WEST NORTH 99 790
true true NORTH EAST 99 790
true true EAST SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH NORTH 99 790
true true NORTH WEST 99 790
true true WEST NORTH 99 790
true true NORTH EAST 99 790
true true EAST WEST 99 790
true true WEST WEST 99 790
true true WEST WEST 99 790
true true WEST WEST 99 790
true true WEST NORTH 99 790
true true NORTH EAST 99 790
true true EAST EAST 99 790
true true EAST EAST 99 790
true true EAST WEST 99 790
true true WEST WEST 99 790
true true WEST EAST 99 790
true true EAST EAST 99 790
true true EAST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH EAST 99 790
true true EAST EAST 99 790
true true EAST NORTH 99 790
true true NORTH NORTH 99 790
true true NORTH EAST 99 790
true true EAST NORTH 99 790
true true NORTH EAST 99 790
true true EAST EAST 99 790
true true EAST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH SOUTH 99 790
true true SOUTH WEST 99 790
true true WEST EAST 99 790
true true EAST WEST 99 790
true true WEST EAST 99 790
true true EAST SOUTH 99 790
true true SOUTH SOUTH 99 790
true true SOUTH WEST 99 790
true true WEST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH WEST 99 790
true true WEST WEST 99 790
true true WEST SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH EAST 99 790
true true EAST WEST 99 790
true true WEST WEST 99 790
true true WEST WEST 99 790
true true WEST NORTH 99 790
true true NORTH WEST 99 790
true true WEST EAST 99 790
true true EAST EAST 99 790
true true EAST SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH SOUTH 99 790
true true SOUTH NORTH 99 790
true true NORTH NORTH 99 790
true true NORTH WEST 99 790
true true WEST EAST 99 790
true true EAST NORTH 99 790
true true NORTH NORTH 99 790
true true NORTH NORTH 99 790
true true NORTH NORTH 99 790
true true NORTH WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH NORTH 98 800
true true NORTH WEST 98 800
true true WEST SOUTH 98 800
true true SOUTH WEST 98 800
true true WEST NORTH 98 800
true true NORTH NORTH 98 800
true true NORTH SOUTH 97 810
true true SOUTH WEST 97 810
true true WEST SOUTH 97 810
true true SOUTH EAST 97 810
true true EAST NORTH 97 810
true true NORTH EAST 97 810
true true EAST WEST 97 810
true true WEST WEST 97 810
true true WEST SOUTH 97 810
true true SOUTH EAST 97 810
true true EAST SOUTH 97 810
true true SOUTH EAST 97 810
true true EAST EAST 97 810
true true EAST NORTH 97 810
true true NORTH NORTH 97 810
true true NORTH EAST 97 810
true true EAST EAST 97 810
true true EAST WEST 97 810
true true WEST EAST 97 810
true true EAST WEST 97 810
true true WEST NORTH 97 810
true true NORTH NORTH 97 810
true true NORTH WEST 96 820
true true WEST NORTH 96 820
true true NORTH NORTH 95 830
true true NORTH WEST 94 840
true true WEST WEST 94 840
true true WEST SOUTH 94 840
true true SOUTH SOUTH 94 840
true true SOUTH NORTH 94 840
true true NORTH WEST 94 840
true true WEST EAST 93 850
true true EAST NORTH 93 850
true true NORTH NORTH 93 850
true true NORTH EAST 92 860
true true EAST SOUTH 91 870
true true SOUTH NORTH 91 870
true true NORTH SOUTH 91 870
true true SOUTH EAST 91 870
true true EAST NORTH 90 880
true true NORTH WEST 90 880
true true WEST NORTH 90 880
true true NORTH NORTH 90 880
true true NORTH WEST 90 880
true true WEST EAST 90 880
true true EAST NORTH 90 880
true true NORTH NORTH 90 880
true true NORTH EAST 90 880
true true EAST NORTH 90 880
true true NORTH NORTH 90 880
true true NORTH WEST 90 880
true true WEST WEST 90 880
true true WEST EAST 90 880
true true EAST WEST 90 880
true true WEST NORTH 90 880
true true NORTH WEST 90 880
true true WEST WEST 89 890
true true WEST EAST 88 900
true true EAST SOUTH 88 900
true true SOUTH EAST 88 900
true true EAST NORTH 88 900
true true NORTH NORTH 88 900
true true NORTH SOUTH 88 900
true true SOUTH EAST 88 900
true true EAST SOUTH 88 900
true true SOUTH WEST 88 900
true true WEST WEST 88 900
true true WEST NORTH 87 910
true true NORTH WEST 87 910
true true WEST SOUTH 86 920
true true SOUTH SOUTH 86 920
true true SOUTH NORTH 86 920
true true NORTH EAST 86 920
true true EAST WEST 86 920
true true WEST NORTH 86 920
true true NORTH WEST 86 920
true true WEST WEST 85 930
true true WEST NORTH 85 930
true true NORTH WEST 84 940
true true WEST WEST 84 940
true true WEST SOUTH 84 940
true true SOUTH WEST 84 940
true true WEST NORTH 84 940
true true NORTH SOUTH 84 940
true true SOUTH SOUTH 84 940
true true SOUTH WEST 83 950
true true WEST WEST 83 950
true true WEST SOUTH 83 950
true true SOUTH WEST 82 960
true true WEST SOUTH 82 960
true true SOUTH EAST 82 960
true true EAST WEST 81 970
true true WEST NORTH 81 970
true true NORTH WEST 81 970
true true WEST NORTH 81 970
true true NORTH WEST 81 970
true true WEST EAST 81 970
true true EAST EAST 81 970
true true EAST NORTH 81 970
true true NORTH WEST 81 970
true true WEST SOUTH 81 970
true true SOUTH SOUTH 81 970
true true SOUTH SOUTH 81 970
true true SOUTH WEST 81 970
true true WEST NORTH 81 970
true true NORTH WEST 81 970
true true WEST EAST 81 970
true true EAST EAST 81 970
true true EAST SOUTH 81 970
true true SOUTH SOUTH 81 970
true true SOUTH WEST 81 970
true true WEST EAST 81 970
true true EAST EAST 81 970
true true EAST WEST 81 970
true true WEST WEST 81 970
true true WEST NORTH 81 970
true true NORTH NORTH 81 970
true true NORTH WEST 81 970
true true WEST SOUTH 81 970
true true SOUTH EAST 81 970
true true EAST WEST 81 970
true true WEST SOUTH 81 970
true true SOUTH WEST 81 970
true true WEST WEST 81 970
true true WEST SOUTH 81 970
true true SOUTH EAST 81 970
true true EAST EAST 81 970
true true EAST WEST 80 980
true true WEST EAST 80 980
true true EAST EAST 80 980
true true EAST SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST WEST 79 990
true true WEST SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH WEST 79 990
true true WEST WEST 79 990
true true WEST WEST 79 990
true true WEST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH EAST 79 990
true true EAST NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST WEST 79 990
true true WEST NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH NORTH 79 990
true true NORTH SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST WEST 79 990
true true WEST EAST 79 990
true true EAST EAST 79 990
true true EAST NORTH 79 990
true true NORTH WEST 79 990
true true WEST EAST 79 990
true true EAST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH EAST 79 990
true true EAST NORTH 79 990
true true NORTH EAST 79 990
true true EAST EAST 79 990
true true EAST SOUTH 79 990
true true SOUTH WEST 79 990
true true WEST WEST 79 990
true true WEST EAST 79 990
true true EAST NORTH 79 990
true true NORTH EAST 79 990
true true EAST NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH WEST 79 990
true true WEST NORTH 79 990
true true NORTH NORTH 79 990
true true NORTH SOUTH 79 990
